City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sinabang,2.4803,96.3801,300.37,80,99,1.55,ID,1682680623
1,tazovsky,67.4667,78.7,266.89,91,82,7.62,RU,1682680623
2,fale old settlement,-9.3852,-171.2468,302.07,75,68,9.18,TK,1682680624
3,port-aux-francais,-49.35,70.2167,279.32,70,20,10.15,TF,1682680624
4,el nido,11.1858,119.3956,301.63,76,16,4.77,PH,1682680624
5,thinadhoo,0.5333,72.9333,301.98,71,98,3.91,MV,1682680624
6,trail,49.0998,-117.7022,279.8,92,60,1.57,CA,1682680625
7,blackmans bay,-43.0167,147.3167,282.89,67,80,3.1,AU,1682680626
8,argo,37.6333,22.7333,291.92,34,4,2.99,GR,1682680626
9,whitehorse,60.7161,-135.0538,274.58,64,40,4.12,CA,1682680626
10,georgetown,5.4112,100.3354,304.11,70,20,3.09,MY,1682680419
11,mwinilunga,-11.7358,24.4293,298.21,37,63,4.22,ZM,1682680627
12,carbonear,47.7332,-53.2148,276.01,83,100,6.42,CA,1682680627
13,howrah,22.5892,88.3103,307.15,52,75,2.06,IN,1682680628
14,mega,4.05,38.3,293.59,67,100,4.31,ET,1682680628
15,waitangi,-43.9535,-176.5597,285.27,90,54,6.56,NZ,1682680628
16,chernyshevsk,52.5243,117.0174,279.23,47,75,4.71,RU,1682680629
17,tupaciguara,-18.5922,-48.705,293.19,82,9,0.46,BR,1682680629
18,al burayqah,30.4062,19.5739,292.56,53,17,6.4,LY,1682680629
19,ponta delgada,37.7333,-25.6667,291.55,82,20,8.75,PT,1682680629
20,west island,-12.1568,96.8225,300.14,94,40,4.12,CC,1682680630
21,grytviken,-54.2811,-36.5092,273.85,69,85,0.68,GS,1682680630
22,helena valley west central,46.6629,-112.0604,275.3,79,0,2.06,US,1682680590
23,la passe,45.5549,-0.8967,297.28,75,99,2.11,FR,1682680630
24,arraial do cabo,-22.9661,-42.0278,295.07,94,100,3.6,BR,1682680630
25,bel ombre,-4.6167,55.4167,303.06,74,40,5.14,SC,1682680631
26,selfoss,63.9331,-20.9971,275.95,65,99,3.37,IS,1682680631
27,avarua,-21.2078,-159.775,295.18,78,89,1.54,CK,1682680631
28,bethel,41.3712,-73.414,281.08,88,100,3.6,US,1682680632
29,flying fish cove,-10.4217,105.6791,300.35,81,98,10.44,CX,1682680632
30,college,64.8569,-147.8028,272.92,74,75,2.06,US,1682680632
31,soio,-6.1349,12.3689,300.87,80,100,2.49,AO,1682680633
32,cidreira,-30.1811,-50.2056,290.28,82,97,2.9,BR,1682680633
33,ghadamis,30.1337,9.5007,306.67,11,0,1.82,LY,1682680633
34,kangding,30.0513,101.9603,279.08,98,100,2.93,CN,1682680634
35,adamstown,-25.066,-130.1015,296.76,69,53,3.51,PN,1682680634
36,fonte boa,-2.4959,-66.2662,296.13,98,64,0.66,BR,1682680634
37,sao jose da coroa grande,-8.8978,-35.1478,300.41,77,66,1.66,BR,1682680635
38,urangan,-25.3,152.9,294.37,83,74,5.83,AU,1682680635
39,baijiantan,45.6333,85.1833,299.25,12,44,3.89,CN,1682680635
40,isafjordur,66.0755,-23.124,273.17,55,40,7.2,IS,1682680635
41,embarcacion,-23.209,-64.096,291.05,93,0,0.39,AR,1682680635
42,arno,60.1167,18.6333,275.81,82,88,4.13,SE,1682680636
43,thompson,55.7435,-97.8558,267.24,93,75,1.54,CA,1682680636
44,ulaangom,49.9811,92.0667,283.92,27,100,2.54,MN,1682680636
45,codrington,-38.2667,141.9667,282.67,80,40,3.56,AU,1682680637
46,puerto ayora,-0.7393,-90.3518,297.34,98,80,0.45,EC,1682680637
47,mount gambier,-37.8333,140.7667,283.16,83,97,2.17,AU,1682680637
48,sandnessjoen,66.0217,12.6316,279.44,62,40,4.63,NO,1682680637
49,tiksi,71.6872,128.8694,267.55,92,100,0.59,RU,1682680638
50,dudinka,69.4058,86.1778,266.83,93,30,3.92,RU,1682680638
51,punta arenas,-53.15,-70.9167,278.21,93,100,4.12,CL,1682680595
52,fort-shevchenko,44.5086,50.263,294.42,52,1,6.82,KZ,1682680639
53,bilibino,68.0546,166.4372,257.25,88,19,2.84,RU,1682680639
54,huazhou,21.6333,110.5833,298.2,83,29,5.27,CN,1682680639
55,carnarvon,-24.8667,113.6333,298.09,47,54,8.29,AU,1682680639
56,albany,42.6001,-73.9662,279.96,93,82,0.81,US,1682680473
57,vilyuchinsk,52.9306,158.4028,275.3,82,100,3.98,RU,1682680640
58,lebu,-37.6167,-73.65,287.42,86,100,12.63,CL,1682680640
59,khandyga,62.6667,135.6,270.69,100,100,0.87,RU,1682680640
60,nemuro,43.3236,145.575,277.0,77,71,3.31,JP,1682680641
61,la pineda,41.0762,1.1852,298.31,49,0,2.57,ES,1682680641
62,dhromolaxia,34.8755,33.5868,295.96,59,40,12.35,CY,1682680641
63,ilulissat,69.2167,-51.1,271.16,69,20,2.06,GL,1682680641
64,tabou,4.423,-7.3528,301.92,74,88,2.36,CI,1682680642
65,brokopondo,4.75,-55.1667,297.86,87,59,2.08,SR,1682680642
66,atafu village,-8.5421,-172.5159,302.33,73,77,9.29,TK,1682680569
67,port douglas,-16.4833,145.4667,297.32,81,46,4.43,AU,1682680642
68,iqaluit,63.7506,-68.5145,271.0,92,75,5.14,CA,1682680642
69,tual,-5.6667,132.75,301.51,77,99,7.11,ID,1682680643
70,toliara,-23.35,43.6667,302.76,47,0,4.3,MG,1682680643
71,envira,-7.3,-70.2167,294.55,99,96,0.45,BR,1682680643
72,jamestown,42.097,-79.2353,285.92,85,75,4.63,US,1682680451
73,edinburgh of the seven seas,-37.0676,-12.3116,290.44,79,98,5.43,SH,1682680643
74,george town,5.4112,100.3354,304.11,70,20,3.09,MY,1682680419
75,petropavlovsk-kamchatsky,53.0452,158.6483,274.48,55,75,5.0,RU,1682680644
76,wailua homesteads,22.0669,-159.378,294.59,86,100,5.66,US,1682680644
77,aasiaat,68.7098,-52.8699,264.89,99,96,3.29,GL,1682680645
78,longyearbyen,78.2186,15.6401,272.06,93,75,4.63,SJ,1682680645
79,port alfred,-33.5906,26.891,296.58,77,69,1.79,ZA,1682680645
80,labrador city,52.9463,-66.9114,276.27,99,100,0.38,CA,1682680512
81,kailua-kona,19.6406,-155.9956,295.5,95,7,1.79,US,1682680646
82,taksimo,56.3444,114.8794,278.17,44,84,1.55,RU,1682680646
83,papatowai,-46.5619,169.4708,282.94,94,32,1.83,NZ,1682680646
84,veinticinco de mayo,-35.4323,-60.1727,288.14,88,6,0.89,AR,1682680643
85,umba,66.6871,34.3429,276.18,72,32,5.95,RU,1682680647
86,hithadhoo,-0.6,73.0833,302.03,73,100,4.14,MV,1682680647
87,suva,-18.1416,178.4415,295.86,100,20,0.0,FJ,1682680647
88,fortaleza,-3.7227,-38.5247,300.22,83,0,2.06,BR,1682680647
89,olonkinbyen,70.9221,-8.7187,269.34,92,100,12.96,SJ,1682680647
90,al mawsil al jadidah,36.3346,43.0978,304.79,13,100,5.64,IQ,1682680648
91,port elizabeth,-33.918,25.5701,297.09,74,33,1.79,ZA,1682680437
92,hamilton,39.1834,-84.5333,286.56,96,100,1.54,US,1682680462
93,huarmey,-10.0681,-78.1522,296.91,86,91,3.26,PE,1682680649
94,katsuura,35.1333,140.3,290.81,75,100,7.15,JP,1682680649
95,lethem,3.3803,-59.7968,297.62,87,69,3.27,GY,1682680649
96,anadyr,64.75,177.4833,265.43,79,40,1.0,RU,1682680650
97,margaret river,-33.95,115.0667,287.88,65,75,3.62,AU,1682680651
98,koumra,8.9126,17.5539,312.06,22,100,1.36,TD,1682680651
99,kapa'a,22.0752,-159.319,295.33,85,100,5.66,US,1682680652
100,tumayr,25.7039,45.868,306.96,16,1,5.64,SA,1682680652
101,wynyard,-41.0,145.7167,282.58,76,52,2.16,AU,1682680652
102,invercargill,-46.4,168.35,281.16,95,22,1.62,NZ,1682680652
103,kruisfontein,-34.0033,24.7314,295.86,60,47,5.14,ZA,1682680653
104,nova olimpia,-14.7972,-57.2881,295.68,93,1,0.27,BR,1682680653
105,luderitz,-26.6481,15.1594,295.97,53,6,9.57,NA,1682680653
106,tlapa de comonfort,17.55,-98.55,292.74,48,16,2.19,MX,1682680427
107,altamira,-3.2033,-52.2064,298.2,100,75,1.03,BR,1682680623
108,hola,51.5377,23.1902,284.25,37,36,2.38,PL,1682680654
109,lorengau,-2.0226,147.2712,300.68,78,93,1.16,PG,1682680654
110,pisco,-13.7,-76.2167,292.6,88,21,1.03,PE,1682680480
111,burao,9.5221,45.5336,295.69,73,99,8.03,SO,1682680654
112,bandundu,-3.3167,17.3667,304.06,61,94,0.83,CD,1682680655
113,cabo san lucas,22.8909,-109.9124,292.38,74,32,6.04,MX,1682680655
114,mahina,-17.5065,-149.489,298.02,88,20,1.03,PF,1682680655
115,jumla,29.2747,82.1838,287.28,63,89,2.77,NP,1682680505
116,talnakh,69.4865,88.3972,266.6,88,52,1.39,RU,1682680655
117,dawesville,30.9224,-84.0091,292.79,97,100,0.0,US,1682680656
118,bissora,12.2231,-15.4475,306.19,19,30,1.69,GW,1682680656
119,bredasdorp,-34.5322,20.0403,293.79,44,6,6.16,ZA,1682680656
120,strezhevoy,60.7333,77.5889,274.12,69,78,10.87,RU,1682680657
121,udachny,66.4167,112.4,274.51,80,100,4.61,RU,1682680657
122,mili,6.0815,171.735,301.21,80,96,7.61,MH,1682680657
123,revda,56.801,59.9303,279.15,72,100,2.7,RU,1682680657
124,east london,-33.0153,27.9116,297.67,64,0,6.69,ZA,1682680658
125,howard springs,-12.497,131.047,300.83,87,34,1.22,AU,1682680658
126,newnham,-41.3833,147.1333,282.1,72,98,4.63,AU,1682680658
127,okhotsk,59.3833,143.3,271.88,97,67,0.52,RU,1682680658
128,sparta,43.9441,-90.8129,283.89,65,0,0.0,US,1682680658
129,kununurra,-15.7667,128.7333,299.14,78,81,0.0,AU,1682680659
130,yellowknife,62.456,-114.3525,271.24,100,74,1.34,CA,1682680110
131,deqen,29.9618,90.7188,283.92,20,77,2.87,CN,1682680659
132,hawaiian paradise park,19.5933,-154.9731,293.88,94,0,1.54,US,1682680659
133,birjand,32.8663,59.2211,301.41,9,75,5.14,IR,1682680505
134,verkhovazh'ye,60.7472,42.0465,281.65,67,92,4.54,RU,1682680660
135,bahawalnagar,30.5508,73.3908,308.35,17,99,4.25,PK,1682680660
136,rio grande,-32.035,-52.0986,289.21,87,55,1.88,BR,1682680660
137,kingston,17.997,-76.7936,299.68,80,20,3.6,JM,1682680660
138,prado,-17.3411,-39.2208,298.43,79,0,2.91,BR,1682680661
139,nuuk,64.1835,-51.7216,272.49,100,20,1.03,GL,1682680661
140,yarmouth,41.7057,-70.2286,281.46,96,100,3.09,US,1682680661
141,tolanaro,-25.0319,46.9987,297.96,68,67,5.9,MG,1682680662
142,afaahiti,-17.75,-149.2833,297.08,81,85,4.78,PF,1682680662
143,vorgashor,67.5833,63.95,267.19,87,100,6.78,RU,1682680662
144,abepura,-2.6333,140.5833,300.6,78,20,1.03,ID,1682680663
145,makurdi,7.7411,8.5121,307.14,42,98,1.77,NG,1682680663
146,changchun,43.88,125.3228,281.26,89,99,2.84,CN,1682680483
147,eynesil,41.0645,39.1438,286.08,97,94,3.8,TR,1682680663
148,richfield,44.8833,-93.283,282.82,92,100,4.02,US,1682680664
149,stanley,54.868,-1.6985,282.75,90,75,2.06,GB,1682680664
150,sisimiut,66.9395,-53.6735,271.11,73,24,2.74,GL,1682680664
151,wenling,28.3669,121.36,291.04,90,79,2.62,CN,1682680664
152,kourou,5.1552,-52.6478,297.18,87,96,3.41,GF,1682680665
153,brush,40.2589,-103.6238,277.95,93,0,5.14,US,1682680665
154,alekseyevka,50.6309,38.6903,293.03,58,100,3.28,RU,1682680665
155,simplicio mendes,-7.8539,-41.9103,299.1,71,85,1.56,BR,1682680666
156,murray bridge,-35.1167,139.2667,285.44,68,92,3.71,AU,1682680666
157,piacabucu,-10.4056,-36.4344,300.45,79,24,2.82,BR,1682680666
158,chepo,9.1667,-79.1,298.85,90,94,1.5,PA,1682680666
159,saipan,15.1355,145.701,300.54,83,40,8.23,MP,1682680666
160,vilyuysk,63.7553,121.6247,274.3,94,61,2.74,RU,1682680667
161,muisne,0.6,-80.0333,298.11,88,100,1.33,EC,1682680667
162,salalah,17.0151,54.0924,305.2,66,40,7.2,OM,1682680667
163,puerto baquerizo moreno,-0.9,-89.6,299.03,82,68,4.13,EC,1682680667
164,palmas,-10.2128,-48.3603,299.08,83,0,1.03,BR,1682680448
165,marsabit,2.3284,37.9899,297.69,57,88,5.45,KE,1682680668
166,usinsk,65.9939,57.5281,270.96,72,100,6.25,RU,1682680668
167,palmer,42.1584,-72.3287,279.79,84,100,2.06,US,1682680668
168,okola,4.0167,11.3833,300.11,62,100,0.67,CM,1682680668
169,galveston,29.3669,-94.9669,293.13,91,0,4.63,US,1682680668
170,mejit,10.2753,170.8646,300.19,84,60,8.11,MH,1682680669
171,sao pedro do piaui,-5.9294,-42.7186,296.43,87,93,0.27,BR,1682680669
172,constantia,44.1833,28.65,287.53,47,100,9.21,RO,1682680669
173,alliance,40.9153,-81.1059,286.1,94,100,5.33,US,1682680669
174,manaure,11.7751,-72.4445,300.39,74,53,3.15,CO,1682680669
175,ebon,4.582,168.6964,301.75,76,92,6.21,MH,1682680669
176,kodiak,57.79,-152.4072,274.88,69,20,1.54,US,1682680669
177,yichang,30.7144,111.2847,289.96,73,100,2.89,CN,1682680670
178,salekhard,66.53,66.6019,270.33,78,100,3.23,RU,1682680670
179,queenstown,-31.8976,26.8753,300.75,11,2,9.73,ZA,1682680670
180,carangola,-20.7331,-42.0294,294.24,91,6,0.47,BR,1682680670
181,puerto natales,-51.7236,-72.4875,276.68,98,100,1.15,CL,1682680670
182,mandan,46.8267,-100.8896,277.24,89,100,3.6,US,1682680670
183,guilin,25.2819,110.2864,294.21,97,95,1.65,CN,1682680670
184,hadibu,12.65,54.0333,303.23,65,97,0.47,YE,1682680671
185,svetlograd,45.3353,42.8547,296.76,49,74,3.18,RU,1682680671
186,bakchar,57.0186,82.0711,295.08,36,70,5.68,RU,1682680671
187,strathalbyn,-35.2667,138.9,287.1,94,86,2.93,AU,1682680671
188,coyah,9.75,-13.4167,303.95,45,100,2.28,GN,1682680671
189,kaa-khem,51.6833,94.7333,282.76,52,99,0.91,RU,1682680671
190,cidade velha,14.9167,-23.6167,300.41,54,20,6.17,CV,1682680672
191,papao,-17.75,-149.55,297.97,75,86,3.36,PF,1682680672
192,melekeok village,7.4957,134.6367,301.51,78,98,1.94,PW,1682680672
193,maintirano,-18.0667,44.0167,302.23,60,4,4.97,MG,1682680672
194,basudebpur,21.1353,86.7386,305.07,59,56,5.73,IN,1682680672
195,saint-pierre,-21.3393,55.4781,300.97,61,0,7.2,RE,1682680672
196,yemva,62.59,50.8594,277.55,54,4,3.24,RU,1682680672
197,ribeira grande,38.5167,-28.7,290.8,72,20,9.77,PT,1682680673
198,handan,36.6006,114.4678,290.85,23,100,11.68,CN,1682680673
199,la palma,33.8464,-118.0467,289.16,88,100,2.06,US,1682680673
200,douglas,41.3,-96.167,285.76,87,100,3.6,US,1682680597
201,mar del plata,-38.0023,-57.5575,288.2,98,100,4.63,AR,1682680673
202,tsiombe,-25.3,45.4833,300.69,53,39,7.64,MG,1682680673
203,harstad,68.799,16.5293,277.68,99,100,1.34,NO,1682680673
204,chardara,41.2547,67.9692,301.81,21,0,2.06,KZ,1682680674
205,neya,58.2972,43.8681,288.28,63,89,2.68,RU,1682680674
206,abu zabad,12.35,29.25,309.99,12,97,3.3,SD,1682680674
207,midvagur,62.0511,-7.1939,276.61,56,100,5.66,FO,1682680674
208,lubao,14.9167,120.55,304.99,60,5,2.14,PH,1682680674
209,ati,13.2154,18.3353,313.85,8,57,3.69,TD,1682680674
210,mana,5.6592,-53.7767,298.87,87,71,3.56,GF,1682680674
211,yermolayevo,52.7167,55.8,294.48,35,57,3.63,RU,1682680675
212,porto novo,6.4965,2.6036,304.05,63,92,5.07,BJ,1682680675
213,al jawf,29.5,38.75,302.64,10,0,4.54,SA,1682680675
214,hualien city,23.9769,121.6044,298.24,91,58,1.12,TW,1682680675
215,laguna,38.421,-121.4238,292.39,70,0,1.54,US,1682680558
216,yaren,-0.5472,166.916,301.72,79,90,6.07,NR,1682680675
217,hermanus,-34.4187,19.2345,294.15,59,7,8.79,ZA,1682680675
218,waveland,30.2869,-89.3762,293.14,91,15,3.47,US,1682680675
219,voranava,54.1483,25.3131,283.03,39,46,4.0,BY,1682680676
220,livingston,55.9029,-3.5226,284.33,87,100,1.54,GB,1682680390
221,yuzhno-kurilsk,44.0306,145.8556,276.23,71,28,1.52,RU,1682680676
222,tanjung pandan,-2.75,107.65,300.05,82,100,1.05,ID,1682680676
223,enewetak,11.3474,162.3373,300.22,83,44,8.62,MH,1682680676
224,floro,61.5996,5.0328,281.19,49,40,3.09,NO,1682680676
225,acapulco de juarez,16.8634,-99.8901,298.05,83,20,0.0,MX,1682680676
226,lihue,21.9789,-159.3672,294.92,85,100,5.66,US,1682680434
227,qamdo,31.1667,97.2333,276.09,54,100,3.2,CN,1682680677
228,souillac,-20.5167,57.5167,301.36,69,40,4.12,MU,1682680677
229,lazaro cardenas,17.9583,-102.2,295.29,85,30,1.95,MX,1682680677
230,karratha,-20.7377,116.8463,301.93,41,98,2.48,AU,1682680677
231,kosh-agach,50.0,88.6667,283.09,39,100,0.66,RU,1682680677
232,happy valley-goose bay,53.3168,-60.3315,273.32,74,100,3.09,CA,1682680677
233,ushuaia,-54.8,-68.3,274.96,75,0,3.09,AR,1682680677
234,lata,40.1629,-8.3327,295.41,37,96,3.02,PT,1682680677
235,new norfolk,-42.7826,147.0587,283.55,59,77,1.77,AU,1682680678
236,kapuskasing,49.4169,-82.4331,275.2,87,75,2.57,CA,1682680678
237,beni mester,34.8704,-1.4232,307.76,39,0,2.06,DZ,1682680678
238,port lincoln,-34.7333,135.8667,287.31,55,88,4.99,AU,1682680678
239,raduzhny,62.0961,77.475,272.11,83,100,10.5,RU,1682680678
240,arteche,12.2645,125.4048,299.98,86,31,2.93,PH,1682680678
241,oranjemund,-28.55,16.4333,291.45,75,70,7.76,NA,1682680679
242,horsham,51.064,-0.3272,288.87,84,75,6.17,GB,1682680679
243,broome,42.2506,-75.833,281.59,84,0,4.12,US,1682680575
244,san antonio de pale,-1.4014,5.6325,299.95,81,100,4.82,GQ,1682680679
245,iskateley,67.6803,53.1512,270.29,82,100,4.45,RU,1682680679
246,saudarkrokur,65.7461,-19.6394,272.68,55,7,3.56,IS,1682680679
247,illizi,26.4833,8.4667,311.04,9,1,4.75,DZ,1682680679
248,khovd,48.0056,91.6419,286.87,22,94,1.77,MN,1682680679
249,qinzhou,21.95,108.6167,299.99,72,23,4.01,CN,1682680680
250,santana,-0.0583,-51.1817,300.25,94,20,2.57,BR,1682680680
251,freetown,8.484,-13.2299,302.5,64,100,3.14,SL,1682680680
252,vryburg,-26.9566,24.7284,304.39,23,23,6.39,ZA,1682680680
253,galliano,29.4422,-90.2992,295.15,83,0,2.57,US,1682680680
254,soufriere,13.8562,-61.0566,300.93,95,75,5.14,LC,1682680680
255,port mathurin,-19.6833,63.4167,299.39,78,20,5.56,MU,1682680567
256,weiser,44.251,-116.9693,282.26,77,72,2.44,US,1682680680
257,gustavsberg,59.3268,18.3898,281.58,57,30,4.38,SE,1682680681
258,ancud,-41.8697,-73.8203,286.15,94,100,8.35,CL,1682680681
259,keflavik,64.0049,-22.5624,276.1,80,75,3.09,IS,1682680681
260,bogota,4.6097,-74.0817,283.88,93,75,1.54,CO,1682680593
261,san luis de la loma,17.2706,-100.8939,296.76,71,60,1.97,MX,1682680681
262,box elder,41.5005,-112.8764,280.37,49,59,3.91,US,1682680681
263,inirida,3.8653,-67.9239,295.61,99,100,1.03,CO,1682680682
264,williams lake,52.1415,-122.1445,276.51,75,90,1.28,CA,1682680523
265,namdrik,5.5994,168.1028,301.39,79,99,7.15,MH,1682680682
266,arkhangel'sk,64.5401,40.5433,282.21,29,0,7.0,RU,1682680683
267,chonchi,-42.6128,-73.8092,285.99,97,100,3.61,CL,1682680683
268,long beach,33.767,-118.1892,289.19,92,100,2.06,US,1682680550
269,ndjole,-0.1783,10.7649,305.07,56,100,1.9,GA,1682680684
270,hirara,24.8,125.2833,297.3,88,40,5.14,JP,1682680685
271,villa vicente guerrero,19.1194,-98.1708,287.44,52,13,0.93,MX,1682680685
272,barabai,-2.5833,115.3833,298.2,95,86,1.37,ID,1682680686
273,le moule,16.3332,-61.3473,299.36,100,95,3.98,GP,1682680686
274,kuching,1.55,110.3333,302.07,58,20,2.06,MY,1682680686
275,kostomuksha,64.571,30.5767,274.58,100,100,5.6,RU,1682680686
276,natal,-5.795,-35.2094,300.51,83,40,3.6,BR,1682680682
277,milford haven,51.7128,-5.0341,286.83,90,85,4.3,GB,1682680687
278,richards bay,-28.783,32.0377,299.93,60,74,3.98,ZA,1682680687
279,vetluzhskiy,58.3902,45.4654,285.12,71,93,3.17,RU,1682680687
280,trincomalee,8.5711,81.2335,302.07,73,42,4.05,LK,1682680688
281,pahrump,36.2083,-115.9839,295.18,15,26,2.05,US,1682680688
282,haiku-pauwela,20.9219,-156.3051,294.16,94,100,0.89,US,1682680688
283,xichang,27.8964,102.2634,293.91,56,96,2.39,CN,1682680431
284,braslaw,55.644,27.0455,282.61,45,58,4.44,BY,1682680495
285,penne,42.4538,13.9299,293.39,49,80,2.63,IT,1682680690
286,oroszlany,47.4867,18.3123,289.76,51,100,4.87,HU,1682680690
287,tura,25.5198,90.2201,304.77,32,100,1.43,IN,1682680690
288,itoman,26.1247,127.6694,297.16,78,75,4.63,JP,1682680690
289,taroa,8.7058,171.2275,300.71,82,83,7.84,MH,1682680691
290,shalqar,47.8333,59.6,301.85,18,2,5.3,KZ,1682680691
291,chojnice,53.6955,17.557,284.77,42,45,2.9,PL,1682680691
292,qiziltepa,40.0331,64.85,304.68,8,0,2.08,UZ,1682680692
293,bata,1.8639,9.7658,301.75,74,98,2.54,GQ,1682680692
294,kharp,66.8014,65.8081,270.07,73,86,4.05,RU,1682680692
295,pangoa,-12.1167,-73.0,291.69,99,100,1.23,PE,1682680693
296,damavand,35.7178,52.065,289.41,47,65,1.88,IR,1682680693
